Company,Date,Title,Positive,Negative,Neutral
SEK,26/12/2022,"""SEEK Limited (ASX:SEK) Has Fared Decently But Fundamentals Look Uncertain: What Lies Ahead For The Stock?""",0.304836243391037,0.19665159285068512,0.4985121190547943
SEK,16/11/2022,"""Positive earnings growth hasn't been enough to get SEEK (ASX:SEK) shareholders a favorable return over the last year""",0.9517905712127686,0.023602791130542755,0.0246067326515913
SEK,31/10/2022,"""Insiders purchases in SEEK Limited (ASX:SEK) last year yet to pay off, remain down AU$32k despite recent gains""",0.011120583862066269,0.9711389541625977,0.017740407958626747
SEK,17/10/2022,"""Individual investors account for 52% of SEEK Limited's (ASX:SEK) ownership, while institutions account for 43%""",0.032391712069511414,0.016724472865462303,0.9508838653564453
SEK,17/09/2022,"""Calculating The Intrinsic Value Of SEEK Limited (ASX:SEK)""",0.03894251585006714,0.017688194289803505,0.9433693289756775
SEK,01/09/2022,"""At AU$20.37, Is SEEK Limited (ASX:SEK) Worth Looking At Closely?""",0.0571465864777565,0.015983624383807182,0.9268697500228882
SGM,15/08/2023,"""Sims Limited Announces the Appointment of Kathy Hirschfeld to the Board of Directors""",0.03730183094739914,0.024390725418925285,0.9383074045181274
SGM,18/07/2023,"""Sims Limited Debuts on the FTSE4Good Index Series""",0.11864852160215378,0.01594318076968193,0.8654083013534546
SGM,01/06/2023,"""Sims Limited Launches Second RAP during National Reconciliation Week 2023""",0.09129022806882858,0.014768005348742008,0.8939417600631714
SGM,27/05/2023,"""Sims Limited Achieves Climate Leaders Asia-Pacific 2023 Recognition""",0.8885307312011719,0.009029732085764408,0.1024395152926445
SGM,13/04/2023,"""Sims (ASX:SGM) shareholder returns have been splendid, earning 162% in 3 years""",0.9538972973823547,0.019755033776164055,0.026347782462835312
SGM,25/01/2023,"""Here's Why We Think Sims (ASX:SGM) Might Deserve Your Attention Today""",0.2022126168012619,0.00870688445866108,0.7890805602073669
SGM,18/01/2023,"""Sims Limited Ranked 14th on Corporate Knights Global 100 List of the World's Most Sustainable Companies""",0.8259666562080383,0.011341780424118042,0.16269166767597198
SGM,13/01/2023,"""Sims Limited Announces Retirement of Heather Ridout from Board of Directors""",0.02230689488351345,0.3345547616481781,0.6431383490562439
SGM,22/12/2022,"""Sims Limited Named to the 2022 Dow Jones Sustainability Index""",0.23044584691524506,0.01385291013866663,0.7557012438774109
SGM,18/12/2022,"""Sims Limited Sells Surplus Land for $31.5M""",0.057792969048023224,0.012511422857642174,0.9296956062316895
SGM,14/12/2022,"""Sims Limited Recognised by CDP as a Leader in Addressing Climate Change""",0.8142361640930176,0.008710413239896297,0.17705348134040833
SGM,09/12/2022,"""Sims Limited Named One of America's Most Responsible Companies by Newsweek""",0.8091052174568176,0.021588781848549843,0.16930601000785828
SGM,05/12/2022,"""Sims Limited Pledges to Achieve Gender Balance in Executive Leadership by 2030""",0.5249855518341064,0.010659373365342617,0.46435508131980896
SGM,30/11/2022,"""Sims Limited Signs Global Agreement on Climate Policy Engagement""",0.68571537733078,0.010181780904531479,0.3041028380393982
SGM,08/11/2022,"""Sims Limited Releases 2022 Sustainability Reporting Suite""",0.0341251976788044,0.022719603031873703,0.9431551694869995
SGM,22/09/2022,"""Sims Limited Earns 2022 Brainier Customer Excellence Award""",0.917673647403717,0.013414036482572556,0.06891229748725891
SGM,01/09/2022,"""Sims Limited Appoints Philip Bainbridge to Board of Directors""",0.03517783433198929,0.03988069295883179,0.9249414801597595
SGP,02/07/2023,"""Stockland's (ASX:SGP) Stock Has Shown Weakness Lately But Financial Prospects Look Decent: Is The Market Wrong?""",0.027161993086338043,0.9300002455711365,0.04283774271607399
SGP,07/05/2023,"""Investors in Stockland (ASX:SGP) have seen notable returns of 98% over the past three years""",0.9493764042854309,0.01745869778096676,0.033164896070957184
SGP,16/04/2023,"""Bullish insiders bet AU$1.2m on Stockland (ASX:SGP)""",0.051102541387081146,0.0531354583799839,0.895762026309967
SGP,27/03/2023,"""Stockland (ASX:SGP) is favoured by institutional owners who hold 51% of the company""",0.07623830437660217,0.008664215914905071,0.9150974750518799
SGP,23/01/2023,"""Stockland's (ASX:SGP) Stock On An Uptrend: Could Fundamentals Be Driving The Momentum?""",0.17890559136867523,0.49766862392425537,0.3234257102012634
SGP,23/11/2022,"""The past three years for Stockland (ASX:SGP) investors has not been profitable""",0.08912485092878342,0.013636169023811817,0.8972389101982117
SGP,25/10/2022,"""Trade Alert: The MD, CEO & Director Of Stockland (ASX:SGP), Tarun Gupta, Has Just Spent AU$1.1m Buying 84% More Shares""",0.16198767721652985,0.011891387403011322,0.826120913028717
SGP,17/10/2022,"""While institutions own 49% of Stockland (ASX:SGP), individual investors are its largest shareholders with 51% ownership""",0.032647665590047836,0.015608646906912327,0.9517437219619751
SGP,12/09/2022,"""A Stockland (ASX:SGP) insider increased their holdings last year""",0.950962245464325,0.015591145493090153,0.03344663605093956
SGR,30/08/2023,"""Here's What Analysts Are Forecasting For The Star Entertainment Group Limited (ASX:SGR) After Its Full-Year Results""",0.03483155369758606,0.029239725321531296,0.9359287023544312
SGR,29/08/2023,"""Star Entertainment Group Full Year 2023 Earnings: Misses Expectations""",0.09944610297679901,0.4816235601902008,0.418930321931839
SGR,29/08/2023,"""Australia's Star Entertainment swings to annual profit, debt falls""",0.045385465025901794,0.937307596206665,0.017306869849562645
SGR,24/07/2023,"""Star Entertainment Group Insiders Added AU$283m Of Stock To Their Holdings""",0.0456761009991169,0.017570894211530685,0.93675297498703
SGR,07/07/2023,"""Star Entertainment Group (ASX:SGR investor five-year losses grow to 74% as the stock sheds AU$187m this past week""",0.015682166442275047,0.9753711223602295,0.008946812711656094
SGR,07/06/2023,"""What Is The Star Entertainment Group Limited's (ASX:SGR) Share Price Doing?""",0.027457183226943016,0.22417205572128296,0.7483707070350647
SGR,24/05/2023,"""Institutional investors own a significant stake of 42% in The Star Entertainment Group Limited (ASX:SGR)""",0.054098375141620636,0.011020144447684288,0.9348814487457275
SGR,10/05/2023,"""Star Entertainment Group (ASX:SGR) May Have Issues Allocating Its Capital""",0.015422476455569267,0.7480542063713074,0.2365233600139618
SGR,18/04/2023,"""Star Entertainment sees weaker earnings, to cut roles amid worsening operations""",0.00869972538203001,0.9706171154975891,0.020683109760284424
SGR,22/02/2023,"""Star Entertainment raising $545 million after record loss, suspends dividends""",0.012777172029018402,0.8959437012672424,0.09127911925315857
SGR,22/02/2023,"""Star to raise $544.24 million in equity amid regulatory uncertainties""",0.23606957495212555,0.05491283908486366,0.7090175747871399
SGR,14/02/2023,"""Star Entertainment shares extend fall on impairment charge warning""",0.00842781737446785,0.9665088653564453,0.02506330795586109
SGR,12/02/2023,"""Star Entertainment warns of up to $1.1 billion earnings hit, shares plumb record low""",0.011730230413377285,0.9645804762840271,0.023689299821853638
SGR,19/12/2022,"""Star Entertainment dives on NSW govt's proposal to reform casino tax rates""",0.035041648894548416,0.9162675142288208,0.048690859228372574
SGR,09/12/2022,"""Queensland fines Star Entertainment $67.9 million, casino licence under lens""",0.01247848104685545,0.9355978965759277,0.05192358046770096
SGR,29/11/2022,"""Australian regulator begins civil lawsuit against Star Entertainment""",0.016744036227464676,0.9029822945594788,0.08027368038892746
SGR,06/11/2022,"""Australia's Star Entertainment faces second class action suit over compliance""",0.02226049080491066,0.8760349750518799,0.10170453041791916
SGR,16/10/2022,"""Australia's Star says regulator-named manager to run Sydney casino""",0.05268636345863342,0.017782920971512794,0.9295307397842407
SGR,16/10/2022,"""Australia casino firm Star to be fined $62 mln following inquiry-Sydney Morning Herald""",0.018034152686595917,0.8764047622680664,0.10556108504533768
SGR,27/09/2022,"""Australia's Star Entertainment keen to operate Sydney casino 'under supervision'""",0.16159839928150177,0.00967791024595499,0.828723669052124
SHL,24/08/2023,"""Sonic Healthcare (ASX:SHL) Has Announced That It Will Be Increasing Its Dividend To A$0.62""",0.9409276247024536,0.015541423112154007,0.043530918657779694
SHL,23/07/2023,"""Sonic Healthcare (ASX:SHL) shareholders have earned a 9.2% CAGR over the last five years""",0.7135244607925415,0.01271727867424488,0.27375826239585876
SHL,06/06/2023,"""Sonic Healthcare Limited (ASX:SHL) most popular amongst individual investors who own 55% of the shares, institutions hold 40%""",0.07365064322948456,0.008937218226492405,0.9174121022224426
SHL,22/05/2023,"""Sonic Healthcare Limited's (ASX:SHL) Intrinsic Value Is Potentially 38% Above Its Share Price""",0.17663463950157166,0.019083360210061073,0.804282009601593
SHL,08/05/2023,"""Are Robust Financials Driving The Recent Rally In Sonic Healthcare Limited's (ASX:SHL) Stock?""",0.6821385025978088,0.08105342090129852,0.23680800199508667
SHL,09/04/2023,"""We Like These Underlying Return On Capital Trends At Sonic Healthcare (ASX:SHL)""",0.20273548364639282,0.009953277185559273,0.7873112559318542
SHL,03/03/2023,"""Sonic Healthcare Limited (ASX:SHL) Looks Interesting, And It's About To Pay A Dividend""",0.629463791847229,0.013041064143180847,0.35749509930610657
SHL,18/02/2023,"""Sonic Healthcare (ASX:SHL) Will Pay A Larger Dividend Than Last Year At A$0.42""",0.8540483713150024,0.01474478654563427,0.13120689988136292
SHL,17/02/2023,"""Sonic Healthcare First Half 2023 Earnings: Revenues Miss Expectations""",0.10659002512693405,0.8716616034507751,0.0217483751475811
SHL,12/02/2023,"""The one-year underlying earnings growth at Sonic Healthcare (ASX:SHL) is promising, but the shareholders are still in the red over that time""",0.5424920916557312,0.3151039481163025,0.14240403473377228
SHL,27/12/2022,"""Individual investors account for 55% of Sonic Healthcare Limited's (ASX:SHL) ownership, while institutions account for 40%""",0.03575776889920235,0.015220548026263714,0.9490216970443726
SHL,13/12/2022,"""Estimating The Intrinsic Value Of Sonic Healthcare Limited (ASX:SHL)""",0.10501323640346527,0.0109306825324893,0.884056031703949
SHL,07/12/2022,"""10 Best ASX Stocks to Buy Heading into 2023""",0.1353825181722641,0.027872994542121887,0.836744487285614
SHL,28/11/2022,"""Could The Market Be Wrong About Sonic Healthcare Limited (ASX:SHL) Given Its Attractive Financial Prospects?""",0.09043684601783752,0.17484216392040253,0.7347210049629211
SHL,10/11/2022,"""This Is Why We Think Sonic Healthcare Limited's (ASX:SHL) CEO Might Get A Pay Rise Approved By Shareholders""",0.9105269312858582,0.03370866924524307,0.05576445907354355
SHL,31/10/2022,"""Returns On Capital Are A Standout For Sonic Healthcare (ASX:SHL)""",0.688433051109314,0.009067980572581291,0.30249902606010437
SHL,17/10/2022,"""Do Sonic Healthcare's (ASX:SHL) Earnings Warrant Your Attention?""",0.1075354740023613,0.012211697176098824,0.8802528381347656
SHL,04/09/2022,"""Sonic Healthcare's (ASX:SHL) five-year total shareholder returns outpace the underlying earnings growth""",0.851420521736145,0.07988587766885757,0.06869363784790039
SKC,23/08/2023,"""SkyCity Entertainment Group Limited (NZSE:SKC) is largely controlled by institutional shareholders who own 59% of the company""",0.026467202231287956,0.01737326569855213,0.9561595916748047
SKC,08/08/2023,"""Can Mixed Financials Have A Negative Impact on SkyCity Entertainment Group Limited's 's (NZSE:SKC) Current Price Momentum?""",0.015875229611992836,0.8429586887359619,0.1411660760641098
SKC,21/07/2023,"""SkyCity Entertainment Group (NZSE:SKC) investors are sitting on a loss of 31% if they invested five years ago""",0.019527772441506386,0.7632779479026794,0.21719427406787872
SKC,15/05/2023,"""SkyCity Entertainment Group (NZSE:SKC) Will Be Hoping To Turn Its Returns On Capital Around""",0.9180864095687866,0.009302089922130108,0.07261141389608383
SKC,23/04/2023,"""Is Now An Opportune Moment To Examine SkyCity Entertainment Group Limited (NZSE:SKC)?""",0.04135001078248024,0.023739095777273178,0.9349109530448914
SKC,05/04/2023,"""SkyCity Entertainment Group Limited's (NZSE:SKC) Intrinsic Value Is Potentially 57% Above Its Share Price""",0.13892677426338196,0.01520282868295908,0.8458703756332397
SKC,16/03/2023,"""SkyCity Entertainment Group Limited's (NZSE:SKC) latest 5.3% decline adds to one-year losses, institutional investors may consider drastic measures""",0.01686146855354309,0.960260808467865,0.02287767454981804
SKC,01/03/2023,"""Is SkyCity Entertainment Group Limited's (NZSE:SKC) Recent Price Movement Underpinned By Its Weak Fundamentals?""",0.01248121540993452,0.9570725560188293,0.030446186661720276
SKC,15/02/2023,"""SkyCity Entertainment Group First Half 2023 Earnings: EPS: NZ$0.03 (vs NZ$0.045 loss in 1H 2022)""",0.07979102432727814,0.4608999788761139,0.45930901169776917
SKC,10/02/2023,"""SkyCity Entertainment Group (NZSE:SKC) investors are sitting on a loss of 25% if they invested five years ago""",0.018457716330885887,0.8152435421943665,0.16629882156848907
SKC,06/12/2022,"""SkyCity Entertainment Group (NZSE:SKC) Is Reinvesting At Lower Rates Of Return""",0.23647740483283997,0.013045312836766243,0.7504772543907166
SKC,27/10/2022,"""An Intrinsic Calculation For SkyCity Entertainment Group Limited (NZSE:SKC) Suggests It's 48% Undervalued""",0.03057054616510868,0.9379484057426453,0.031481098383665085
SKC,06/10/2022,"""With 52% ownership, SkyCity Entertainment Group Limited (NZSE:SKC) boasts of strong institutional backing""",0.8892881274223328,0.00815143808722496,0.1025603860616684
SKC,03/09/2022,"""SkyCity Entertainment Group (NZSE:SKC) investors are sitting on a loss of 23% if they invested three years ago""",0.019401922821998596,0.788757860660553,0.19184020161628723
SKI,No data for this company,"""No data for this company""",0.018754366785287857,0.08326968550682068,0.8979759216308594
SLK,No data for this company,"""No data for this company""",0.018754366785287857,0.08326968550682068,0.8979759216308594
SNZ,No data for this company,"""No data for this company""",0.018754366785287857,0.08326968550682068,0.8979759216308594
SOL,07/07/2023,"""Public companies own 26% of Washington H. Soul Pattinson and Company Limited (ASX:SOL) shares but retail investors control 47% of the company""",0.022268828004598618,0.02759416401386261,0.9501370787620544
SOL,07/06/2023,"""Investors three-year returns in Washington H. Soul Pattinson (ASX:SOL) have not grown faster than the company's underlying earnings growth""",0.9333882927894592,0.040105193853378296,0.02650645188987255
SOL,14/04/2023,"""Be Sure To Check Out Washington H. Soul Pattinson and Company Limited (ASX:SOL) Before It Goes Ex-Dividend""",0.029164820909500122,0.023511510342359543,0.9473236799240112
SOL,06/04/2023,"""Has Washington H. Soul Pattinson and Company Limited's (ASX:SOL) Impressive Stock Performance Got Anything to Do With Its Fundamentals?""",0.06358200311660767,0.11255614459514618,0.8238618969917297
SOL,10/03/2023,"""Bullish insiders bet AU$4.8m on Washington H. Soul Pattinson and Company Limited (ASX:SOL)""",0.05295006185770035,0.024942273274064064,0.9221076369285583
SOL,28/01/2023,"""Washington H. Soul Pattinson and Company Limited's (ASX:SOL) largest shareholders are individual investors with 48% ownership, public companies own 26%""",0.02770751342177391,0.017957212403416634,0.9543352723121643
SOL,29/12/2022,"""Washington H. Soul Pattinson's (ASX:SOL) investors will be pleased with their favorable 77% return over the last five years""",0.915138304233551,0.013367787934839725,0.07149387151002884
SOL,02/12/2022,"""Here's Why We Think Washington H. Soul Pattinson and Company Limited's (ASX:SOL) CEO Compensation Looks Fair for the time being""",0.7581014633178711,0.031772203743457794,0.21012641489505768
